label_canonical,count,mean,median,std,min,max
Delta Slow Wave,22632,4.306406769176414,2.4059999999954016,4.497565507710418,0.05700000000069849,58.06399999999849
Spike and Wave,17589,2.8540278014668186,1.1920000000027358,3.9877707082094886,0.00399999999353895,29.925999999999476
Sharp Wave,14859,2.7964460596271628,1.260999999998603,3.5688643604789543,0.0029999999969732016,28.1620000000039
Low Voltage,9490,8.09872613277135,9.559999999997672,4.615333053938833,0.006999999997788109,29.726999999998952
Theta Wave,6339,4.291764158384656,2.131999999997788,4.18921681166952,0.6540000000022701,29.651999999994587
Unknown,769,2.7657529258779534,1.9120000000039,2.7436682920293727,0.06099999999423744,14.877000000000407
Normal,318,5.818672955975334,4.613500000003114,4.255793611277465,0.8990000000048894,14.93800000000192
Artifacts,235,5.735310638297506,4.849000000001979,3.989259734857108,0.008000000001629815,14.891999999999825
Delta and Theta Wave,162,8.343771604938548,7.8950000000040745,4.418144744661449,0.98700000000008,14.951000000000931
Spike And Delta Slow Waves,92,8.472076086956804,7.949500000002445,5.023467884594256,0.9250000000029104,14.950000000004366
Polyspike,80,2.017000000000371,0.9745000000002619,2.7440087509559192,0.34799999999813735,11.5370000000039
Spike Wave and Polyspike Wave,71,3.495830985916181,2.427000000010594,2.4281809004513524,0.7240000000019791,10.463999999999942
